file,n_nan,dt_med_ms,dt_min_ms,dt_max_ms,n_gaps,n_nonmono,raw_mean_1,raw_std_1,raw_absmax_1,raw_mean_2,raw_std_2,raw_absmax_2,raw_mean_3,raw_std_3,raw_absmax_3,raw_mean_4,raw_std_4,raw_absmax_4,raw_mean_5,raw_std_5,raw_absmax_5,raw_mean_6,raw_std_6,raw_absmax_6,raw_mean_7,raw_std_7,raw_absmax_7,raw_mean_8,raw_std_8,raw_absmax_8,rms_p99_1,normv_max_1,rms_p99_2,normv_max_2,rms_p99_3,normv_max_3,rms_p99_4,normv_max_4,rms_p99_5,normv_max_5,rms_p99_6,normv_max_6,rms_p99_7,normv_max_7,rms_p99_8,normv_max_8
Subj_07_Isokin_L_02kg_St_EMG_data.csv,0,1.9501953125,1.949951171875,1.960205078125,0,0,-0.015207330508643875,0.0017145458786669398,0.0194881447,-0.00990261360899715,0.0013968507512648425,0.0131695755,-0.021727032679498576,0.005402938849460572,0.0320969597,-0.08415702235378918,0.002407744141130713,0.0888127387,-0.019703588223988603,0.0037231324990840797,0.0270060543,-0.007162266953293447,0.003337120817798494,0.0129077919,0.003959077056871795,0.0017268031307767387,0.0057226182,0.0024796750647521366,0.0018847297845397074,0.0047309878,110.339730658748,518.723795385916,154.79693378207452,1004.68690198359,97.72310794722272,516.620381990308,160.12200342935762,1100.62362446977,158.63765586242735,1023.35718525192,193.131164987497,1235.87448757808,137.4609904012798,742.1245396713,160.84309597902023,922.311227202869
Subj_07_Isokin_L_04kg_40bpm_EMG_data.csv,0,1.989990234375,1.989990234375,2.0,0,0,-0.006949042001669617,0.00223543150163934,0.0134794237,-0.008615105566094395,0.002531581933392146,0.0144999512,-0.012021789937943953,0.0024375165567381177,0.0190120712,-0.01516113916800295,0.0026325275973206105,0.0229946151,-0.013103984805112094,0.0027048760308352685,0.020377351,-0.015974356504138643,0.002698940725147868,0.0234807022,-0.008857162174699115,0.0021019824166900367,0.0140430452,-0.011409961765849555,0.002312855935734196,0.0173661243,199.57375752459635,1514.63294929275,149.79474323782907,999.328013212644,217.48820346123372,1518.90742855392,195.45967655932762,4499.03461277176,106.07544643996145,708.852621431544,160.36901350908352,4306.07899464028,174.9684613543642,658.804078719268,148.5382345755422,747.763159754901
Subj_07_Isokin_L_04kg_60bpm_EMG_data.csv,0,1.9599609375,1.949951171875,1.960205078125,0,0,-0.008901581902955357,0.001985347967457981,0.0204314236,-0.010339326981869047,0.0016726828568810696,0.0200325977,-0.013939172112095239,0.0019996051716837607,0.0256436355,-0.016769645284619047,0.00224784478130551,0.0344132446,-0.015503881160547621,0.0020106763139915123,0.02734337,-0.01804976642874107,0.002133220547619178,0.0362474471,-0.011005880246104166,0.0013396655805352053,0.0200291649,-0.013375159044235118,0.0017333246236889142,0.0236223228,252.64509481192434,2558.60436575397,223.20746992308884,2631.39882445968,277.64199054859654,2837.61850729741,388.4393727999809,4263.50157405116,131.58183379424779,1292.92563978104,276.6396451609159,4235.87430194842,224.73279169441335,1325.25639907841,192.697017921848,1594.41539719255
Subj_07_Isokin_L_04kg_80bpm_EMG_data.csv,0,1.93994140625,1.93994140625,1.9501953125,0,0,-0.009452523728146893,0.0013624335369692995,0.0124503141,-0.01434468054491243,0.0029383293542774302,0.0344092399,-0.012482927312926552,0.0013016998621362852,0.020907212,-0.05563519605335876,0.001738750039979398,0.0682431236,-0.006424878154242938,0.0011439816549430476,0.0110578537,-0.0025693340634717517,0.000741108376755746,0.0059231762,0.0057206817929406776,0.0005648030601113303,0.0084271431,0.0041830028510225995,0.0004021092367726962,0.0053386688,112.79646039245297,583.256764920553,361.6418366657741,2551.98145875548,179.9338707071044,1195.6830620269,224.81102262808503,1699.93575912361,74.47865393438725,675.863831824176,91.85026352128904,759.576978444818,152.77890803696113,553.913543642619,128.6426070307599,456.677525973672
Subj_07_Isokin_L_04kg_St_EMG_data.csv,0,1.97998046875,1.969970703125,1.980224609375,0,0,-0.0066987123346133725,0.0017392959259588214,0.0141952522,-0.007835286506932092,0.0016780469295792982,0.0149408346,-0.012132806393857906,0.0017992277961231082,0.0197187439,-0.015425063909490425,0.0019907345028695243,0.0237456337,-0.012580060735173171,0.002149626674572225,0.0206242576,-0.015576075003981376,0.0019074385796406627,0.0236317646,-0.00831833362735168,0.001418267758666185,0.013996697,-0.011227436580297167,0.001791018739210393,0.0182407387,135.41731516538286,789.390332619633,135.6990884931295,803.808619846761,149.67526988497985,1043.80817319292,139.82842715245522,944.755355772816,83.79579720404492,418.455188150516,108.38379604142817,573.3023879785,167.29387476492897,487.700565720435,138.38506665254613,505.200378180729
Subj_07_Isokin_R_02kg_40bpm_EMG_data.csv,0,1.9599609375,1.9599609375,1.97021484375,0,0,-0.04783577646416209,0.007505137914396554,0.0732333213,-0.030628311247048366,0.011847694330841377,0.0722574294,-0.0022634789452418303,0.008125323093214036,0.0328505524,-0.014259473403877124,0.004932477348700193,0.0351771377,-0.0064238686698169945,0.01151012263316961,0.0741602927,-0.07078870738001569,0.019830107831670586,0.1507304311,-0.014643030804133334,0.0036459854121264866,0.0330714248,-0.015126240090091503,0.0020092249291633396,0.0226006508,305.93946040852046,2643.17078241734,428.94872390601324,3870.52249581062,1337.2157445508362,13498.1392886479,1063.452132767553,9489.8619382816,1581.8023650522553,10862.7143048946,981.5932263111267,9734.86914638416,197.42604061014842,3483.51873334636,226.8131039100526,1582.91622596985
Subj_07_Isokin_R_02kg_60bpm_EMG_data.csv,0,1.900146484375,1.89990234375,1.91015625,0,0,-0.06539899488015062,0.006738961420752262,0.0777331367,-0.03642776593499861,0.013060805795875294,0.0789319053,0.006850039313177126,0.0026855857036013646,0.0144679071,-0.014732813558119942,0.0035121341873175574,0.0271579754,0.006468877986931659,0.004409562993475964,0.0188970566,-0.06029163117651325,0.003849933180901284,0.0718849227,-0.010404733501344491,0.0023598097693997085,0.0160062797,-0.08254093220888704,0.006265970281875396,0.1130001098,504.18786395518987,4263.6888319315,395.36963536965106,3681.27471943922,174.53750715365686,1679.91262730738,439.3772716418532,5512.48332305132,227.5040410869678,1763.3953871648,96.76090880737252,979.612667010325,159.1113432741116,911.859148510993,762.4153734164571,8732.2438539786
Subj_07_Isokin_R_02kg_80bpm_EMG_data.csv,0,1.949951171875,1.93994140625,1.9501953125,0,0,-0.03206555010647322,0.0018518893898249462,0.035419751,-0.06467437105525595,0.0044532813552403076,0.0916946456,0.00692723261903869,0.0011029025665485817,0.0111436844,-0.013188218564008928,0.001706752585268972,0.0169100761,0.010302503514306548,0.0028379769086110543,0.0149505623,-0.05942859151878274,0.002839967430336284,0.0693992674,-0.007949103096303572,0.0017219793996105376,0.012869454,-0.06953772105941666,0.006702407355604283,0.0949699432,173.43661194979396,1145.59653478865,103.33694159235738,611.7434001201,170.33667324644506,1664.85495522531,169.10954070426524,1926.13668114471,174.64991492073253,1395.19137553805,99.93059808365437,1189.15695146351,166.87264166766536,542.268310899371,275.9181322289659,4826.62662052896
Subj_07_Isokin_R_02kg_St_EMG_data.csv,0,1.909912109375,1.909912109375,1.920166015625,0,0,-0.00877059908849359,0.0019186440106470871,0.0139157297,-0.03309691207354487,0.010275729713474822,0.0586984642,-0.01430938831477564,0.00503508093663952,0.035299018,-0.014405157307634614,0.008087910523499149,0.0237110145,-0.00822174515878205,0.006318793329805959,0.044713214,-0.07683503316255128,0.02328880892195323,0.1222083122,0.0009819536628012822,0.0028577728198720823,0.016187096,-0.010924844001551281,0.0036472814385522345,0.0159479156,88.79437354683178,433.766217542201,282.9685603838227,1896.52441098536,1274.5021353072025,8570.3945516507,281.2906311580382,1823.60476619463,229.46707541128725,1556.82881554044,629.2389441468389,4237.65192022618,183.5412467979706,1034.73126947023,121.23867758944566,662.551125822733
Subj_07_Isokin_R_04kg_40bpm_EMG_data.csv,0,1.949951171875,1.949951171875,1.960205078125,0,0,-0.04998896475543634,0.005375823830587622,0.0626066253,-0.0241135412183176,0.0017486552962135589,0.0289967544,0.01131561151179113,0.0020099802088926607,0.0153202061,-0.009169343924892702,0.0018254024128134274,0.0137045868,0.012904643098898428,0.0026245340521356547,0.017302895,-0.06401980417234335,0.0022865583873701205,0.0735031143,-0.005220444478088698,0.0029695525239157713,0.0107620247,-0.049513206906354794,0.003916222777127831,0.058481887,133.5342700623914,1146.1019923121,60.010100000755585,603.511652994702,183.39550861849006,1767.67318388971,122.84719304021915,1044.29443435566,122.38162448946534,908.298964528883,212.14636230117327,1951.32129255119,206.6275447324972,1072.79493257013,209.6171191685283,1304.44962581825
Subj_07_Isokin_R_04kg_60bpm_EMG_data.csv,0,1.949951171875,1.93994140625,1.9501953125,0,0,-0.054380085020616524,0.0033867274225697634,0.0608359352,-0.021136345328722713,0.004836970937181148,0.0327103622,0.015098904626702067,0.0014793111161859561,0.0177580845,-0.0037251012393569325,0.001030656522375477,0.0062513356,0.016067443587545725,0.0011712467143246926,0.0186810493,-0.05904655484464897,0.002458999586186749,0.0716892257,-0.0012305554260471979,0.0009036745932261167,0.0054482464,-0.03472238547948378,0.0025715814229527365,0.0420616157,119.78735232533393,1198.83477151685,43.856347713959686,324.332068295393,138.19092608716295,676.419022920393,139.2882939742321,805.499447839004,115.30107802489768,1111.83440063874,113.37895398921009,816.265946786004,224.39999296385176,1231.59930724742,214.75684583398663,976.798344580831
Subj_07_Isokin_R_04kg_80bpm_EMG_data.csv,0,1.9599609375,1.949951171875,1.960205078125,0,0,-0.043835927000489674,0.00763956596660235,0.0541708954,-0.025108599893710917,0.0034227231942214656,0.0304959305,0.013391238589147494,0.0014630431597382168,0.0231945999,-0.00163884620080236,0.0014697505445597683,0.0094536785,0.016342058330876107,0.001656625943873226,0.0277690906,-0.06249339789214749,0.002506715584385038,0.0760030746,-0.0010512613640707965,0.0009771767039358568,0.0185648929,-0.02531504046510324,0.0029270192075308834,0.0318337455,108.33052146592549,714.947060808659,54.93363149807106,335.071985094131,157.39791994392687,1257.10941816294,182.5806084678059,1187.53884655972,111.43515136752112,941.379289698546,154.56303619266055,1162.80707728218,233.95445653788573,4492.88400572568,197.63929271739448,1098.74889737809
Subj_07_Isokin_R_04kg_St_EMG_data.csv,0,1.929931640625,1.920166015625,1.93017578125,0,0,-0.05213751327855914,0.0014216457330568399,0.0549857169,-0.0236478444045,0.001322484515295461,0.027159119,0.005922537750887097,0.0007244515965612166,0.0072607044,-0.012719444202360214,0.0011217209030693826,0.0151688578,0.006447064028639785,0.0011472471188367014,0.0079164505,-0.0641225718292258,0.0022329171123122663,0.0693632141,-0.010595050192693549,0.0006604217321738822,0.0131910332,-0.05374538569196775,0.002732122896967264,0.0589754134,75.22850725455635,426.352068591646,40.94548055274246,282.075402788592,127.950151394656,680.550076044832,194.19799880346426,1297.70510685758,108.19104088221918,334.204657460393,98.50941518593558,351.727483204825,196.73133122673693,602.30365201226,179.77644399343524,647.096505578019
Subj_07_MMH_Bim_L_02kg_Trial_1_EMG_data.csv,0,2.0,2.0,2.010009765625,0,0,0.0036298033133161135,0.0013238613209878409,0.0055915834,0.003645053164671587,0.0011731337551524582,0.0051521305,0.003920626778622385,0.0007626439870113273,0.0051469803,0.007991147756177123,0.00044987010987294814,0.0090022087,0.0033653177909692498,0.0004750047013964105,0.0050230981,0.0009110378675990159,0.00021143390901091886,0.0017000199,-0.004460568052799508,0.0015386063037123073,0.0074841501,-0.0012527019735325954,0.0014283239654525012,0.0043178559,36.998076574194194,210.057224799724,22.79956847973743,123.017743847265,63.13397852396612,376.413777623302,71.21111436678844,300.295905850951,48.60872778432639,293.447842938391,35.113836186367415,212.75398148514,70.1459619908729,455.791088301057,58.999510488415524,616.845404772149
Subj_07_MMH_Bim_L_02kg_Trial_2_EMG_data.csv,0,2.030029296875,2.02978515625,2.0400390625,0,0,0.002099326166513859,0.001059368433076328,0.0044497494,0.0013702442350277187,0.0008281707273589387,0.0035316469,0.0037109120457334754,0.000642664194084353,0.0051029208,0.004886846139251599,0.0004170315273657051,0.0061966898,0.00304281838565032,0.0007039318514584852,0.0055292132,0.001365767164162047,0.00036987762194489186,0.0025514604,-0.005243717328,0.0015074847867206454,0.0072197919,8.613082417057573e-05,0.0019857211904244707,0.0081905369,54.206623617442695,307.664017083742,29.27768137961266,154.190089352683,82.06834726366303,478.204127577225,71.88137105949365,466.609018839701,55.97177276933326,343.016217549631,36.643606259805836,187.011328194477,74.49838280311593,415.377910042281,62.118047247213674,338.849965957531
Subj_07_MMH_Bim_L_02kg_Trial_3_EMG_data.csv,0,2.010009765625,2.0,2.010009765625,0,0,0.001270892703806977,0.00026641416080919113,0.0019978525,0.0010947937211186047,0.00032401709274882523,0.0024570466,0.003761122052088372,0.00038459155373518893,0.0044202805,0.003284883004297675,0.0005562698569575261,0.0048268321,0.002743113187518604,0.0006092338895945606,0.0060067181,0.0016304463546953486,0.0002880275560758617,0.0029047967,-0.005244647280932558,0.0004972089649025733,0.0064796451,0.00046862410011395343,0.0012206065779600684,0.0100971228,38.59690714166757,198.419383507466,18.682282136107883,100.845236780171,65.19751272364829,265.854972979169,65.73711992962374,367.790881386142,57.693100116985256,551.067559652566,26.778477236806598,168.536103408831,66.79464351584224,351.732009199615,60.63602914894419,992.215312488816
Subj_07_MMH_Bim_L_08kg_Trial_1_EMG_data.csv,0,2.050048828125,2.0498046875,2.06005859375,0,0,0.0005308023430911162,0.0007665914227728332,0.0024541856,-0.0004126701619703872,0.0008644399776412796,0.001792431,0.0022681701629339406,0.0004362439164708603,0.003464699,0.004022046284284739,0.0006233657171641051,0.0050193788,0.000574394292783599,0.0006328364198086298,0.002665329,0.0003228910558314351,0.000356678919041405,0.0178842545,-0.005487521423589977,0.0012335508647480216,0.0072910311,7.07717239544419e-05,0.0016079818176002127,0.0073473933,76.82939224460782,304.002162612728,39.42795170992916,191.233566093578,122.20848569745932,513.172376556019,127.06189601922352,604.422954145968,88.50819320011423,583.288067465459,63.31061584027677,4203.22719186101,114.16943582328734,515.786949648939,101.36374195387823,486.67497445473
Subj_07_MMH_Bim_L_08kg_Trial_2_EMG_data.csv,0,2.02001953125,2.019775390625,2.030029296875,0,0,-0.001298651918494143,0.0006178442236344318,0.0025414468,-0.0024957602163152293,0.0006357189036687342,0.0036724091,0.0008100583636996804,0.0005421578909745192,0.0021469118,0.001762038531088392,0.0007404020794439583,0.0033468248,-0.0007403519433312035,0.0005046791857433441,0.0023019791,-0.0012406634714675188,0.0005074285320420631,0.0032009126,-0.006285874074696485,0.000627019000846402,0.0078331949,-0.003245624335818956,0.001453469708754739,0.0076171877,60.51525980819541,252.459296702551,31.510712007866054,144.273349939875,108.49024141599092,486.475859291823,116.58727712597995,568.181875258543,74.26169799440895,593.60114873422,49.33656832356138,354.910766414283,106.44747675808352,383.478601745464,89.88796318323577,369.496958108875
Subj_07_MMH_Bim_L_08kg_Trial_3_EMG_data.csv,0,1.9599609375,1.9599609375,1.969970703125,0,0,-0.0008424724616258064,0.0008379792350676098,0.0036040307,-0.0032498976863892474,0.0007241589479907333,0.0054428102,-0.0001986040015290322,0.0007190157253905344,0.0022027018,-0.0008115518057204301,0.00043082634343891157,0.0019160272,-0.0010930770052709677,0.0010983760527447362,0.0026475908,-0.0022022688552795697,0.0005374129298709356,0.0032870295,-0.005636655897389247,0.0007521458277987982,0.0078197485,-0.0025342886730107526,0.0010477132894651953,0.0062376023,66.73113905808653,314.762594264741,32.16676644199742,216.973721870063,110.22175099092141,512.180318453376,116.49620491658935,598.628589398364,73.34578794184787,752.597387040785,45.74519598507423,224.545463817439,122.09016164699717,443.080921569566,95.17903104809439,388.061327332795
Subj_07_MMH_Bim_L_12kg_Trial_1_EMG_data.csv,0,1.97998046875,1.97998046875,1.990234375,0,0,-0.002126421502154011,0.0009654797370822475,0.0037356378,-0.0042921255884213905,0.001439083574034514,0.0064896587,-0.0010032040638267381,0.0008523897278886785,0.0024493218,-0.0012574954473005347,0.0006710554626613741,0.002743721,-0.002400227756859893,0.000732900976204963,0.0041556358,-0.002632498701080214,0.0004945364245232452,0.0049678804,-0.006231961245497327,0.0013483974345276282,0.0086734779,-0.004625712022275936,0.0011990717086976068,0.0073348046,92.61569957234437,444.660207803778,48.501680679062034,252.001068457825,168.80551338787774,709.784851444131,195.0957913416623,795.054440629193,102.39544039196339,671.952807239214,62.13172854463073,399.300640774131,152.43757428710344,821.935377118303,127.25437824581016,604.948337894843
Subj_07_MMH_Bim_L_12kg_Trial_2_EMG_data.csv,0,1.97998046875,1.97998046875,1.990234375,0,0,0.0017521427355648147,0.004182827599859193,0.0071611409,-0.00031943265244907407,0.0037250802395090337,0.0095835691,0.0020685539121111114,0.002954168853834231,0.0053186417,0.00022447500528472223,0.0015857705548020622,0.0034466744,0.00025315355268055556,0.0006856228274787062,0.0025217058,-0.0016300496549768518,0.0004794209803222917,0.0032149316,-0.0021548406112106484,0.003102718403616816,0.0099835396,-0.0019310531990625003,0.0024124785786661654,0.0088213924,88.13828824175577,393.963255166192,51.10392379823624,257.803736054618,169.3514215605295,571.099840590653,202.73639739466856,723.907361987881,79.87123123281573,334.05054056928,57.213491746627625,249.375363585755,148.01159405665734,663.208218661559,144.56130119167284,533.547503762532
Subj_07_MMH_Bim_L_12kg_Trial_3_EMG_data.csv,0,1.97998046875,1.97998046875,1.990234375,0,0,-0.00804693792441781,0.0008996310493647592,0.0113519672,-0.008245752471906393,0.0005939895794636488,0.0101411827,-0.00390170928626484,0.0007250918060370948,0.0070072175,-0.005329154340504566,0.0009929904734788664,0.0091335298,-0.004346784622787671,0.0006488763782702302,0.0065471651,-0.005496988247031963,0.000804797879311108,0.0083104139,-0.007921548659061644,0.0012235557851082053,0.0117075928,-0.009727573833611872,0.0016134663593723626,0.0142138489,113.16039987027989,475.524538625934,56.41088089350306,238.802700894415,193.4933573662032,763.763089663648,220.48147117241388,1016.13003889948,89.18306458302517,698.738070653668,62.490592185145225,308.900963210531,162.13376412103057,670.874673364356,130.01723128183278,480.020133095034
Subj_07_MMH_Bim_R_02kg_Trial_1_EMG_data.csv,0,2.02001953125,2.019775390625,2.030029296875,0,0,-0.011803582358402597,0.002242897822999725,0.0152223594,-0.013634285422735929,0.0024285676425547763,0.0171283726,-0.01165543761108225,0.0017210897499745936,0.014488793,-0.019061814829391774,0.002135315295137184,0.0221074112,-0.011126321244515151,0.0006191285449370458,0.0126623157,-0.010563914658995671,0.0008767652547331136,0.0123527534,-0.030191066528268393,0.00378457579181604,0.0366743095,-0.020095465302084416,0.002280505522167723,0.0235356335,30.862402514984286,155.084192385171,16.419020561646846,139.877698883076,54.1402175953805,665.898355792087,48.65595933851034,288.796391542941,55.12416140258834,302.880348447495,41.87298413379889,225.6779244263,112.97301612171282,3661.67175945848,43.759325312794175,1149.18226952033
Subj_07_MMH_Bim_R_02kg_Trial_2_EMG_data.csv,0,2.010009765625,2.009765625,2.02001953125,0,0,-0.01509789396221452,0.0011747975808028477,0.016866589,-0.016535238959913323,0.0011826409665619852,0.0184261333,-0.01360254401811484,0.0007554720584705588,0.0152134905,-0.0203522663484182,0.001218847092893152,0.0225105286,-0.01252522456707259,0.0004951606154334646,0.0138430605,-0.012197465293742145,0.0006055723366752028,0.0135005955,-0.03843312175009534,0.002214938945298493,0.0420862213,-0.021490553455616467,0.0017657727654744758,0.024353601,39.84933361328492,220.138806231415,18.208039877748327,106.436891906183,53.232161432177826,350.570125264948,54.49804899194116,394.671494261893,60.60997898844802,349.551248874639,47.64335285815376,314.530761595873,83.97395317623021,592.447184828498,57.14011941298319,678.64349300785
Subj_07_MMH_Bim_R_02kg_Trial_3_EMG_data.csv,0,2.030029296875,2.019775390625,2.030029296875,0,0,-0.01512237995268876,0.00040689905311766376,0.0162285808,-0.01723527907207574,0.00047880143326532466,0.0184636116,-0.013565516228577513,0.0004529149027584652,0.0147783281,-0.021324851101453254,0.0005888239941727701,0.022415543,-0.012205289150123075,0.0004426189084946846,0.0132339485,-0.011669011935988165,0.0006069000382055455,0.0133792879,-0.044030749508092305,0.002131381762573924,0.049263671,-0.023486010803110056,0.0016953350625773195,0.0259142891,46.37676965961972,237.539267985579,20.814511764272126,91.2329652744025,56.96474352400675,317.781927859492,76.60108715346772,670.413777350528,56.02630421851302,302.887251270687,42.725462318622554,265.583262675998,105.22219161587192,798.858760956488,86.72949614325735,587.48863919244
Subj_07_MMH_Bim_R_08kg_Trial_1_EMG_data.csv,0,2.06982421875,2.059814453125,2.070068359375,0,0,-0.017752538460789412,0.0008036080746070836,0.0193599705,-0.019108372281482162,0.0008749536203422223,0.0210662857,-0.01541188829130495,0.0007080904734520685,0.0175297745,-0.021129586841608747,0.0013361948646665842,0.0231222156,-0.01582054349812888,0.0007613074620198844,0.0180467609,-0.01675358270280552,0.000666530705029926,0.0183554664,-0.04655299543396318,0.0027079015159033734,0.0556849502,-0.02760864113609666,0.0021667162839928275,0.0303488746,54.362113255083386,244.801762086362,31.515899463871246,124.97373102908,107.44855006583124,855.722501998905,94.6538684196088,712.789583072322,66.98130111724156,333.296030036188,55.45977540778198,255.854026420763,186.07053736695133,1570.90353768008,108.98081262380248,981.444430190595
Subj_07_MMH_Bim_R_08kg_Trial_2_EMG_data.csv,0,2.030029296875,2.02978515625,2.039794921875,0,0,-0.018181125212527495,0.0009700234718828631,0.0199456215,-0.018644445321438833,0.0022706029766001823,0.0216816906,-0.015243630861023568,0.0021314912327207456,0.0181909576,-0.02036506639671156,0.0021241567206812515,0.0234171879,-0.01838280205744332,0.0021451140074655907,0.0373131782,-0.018475905881795734,0.0028669243287080307,0.022479916,-0.03966098344317172,0.0025095271864618196,0.0484288223,-0.03124477558458137,0.003208555743071135,0.0375240333,69.39117087177995,512.029384677919,105.56593144654363,2184.0652149547,124.6871954627514,2443.7242447083,106.94650834060401,2698.37916849824,419.9061514077599,5388.05015635673,60.61274477115986,1128.73232838626,200.0897847075451,1615.07787317171,148.0588403759475,1108.23104685801
Subj_07_MMH_Bim_R_08kg_Trial_3_EMG_data.csv,0,1.949951171875,1.93994140625,1.9501953125,0,0,-0.015410286521900754,0.0009281682775540137,0.0183623321,-0.016267064214834953,0.001438300379841996,0.020878315,-0.013258415660310678,0.0011110030977268765,0.016872026,-0.01836833975168069,0.0014197790596607255,0.0223314296,-0.01954084055951672,0.0034995799651562015,0.0250187889,-0.021072460734722763,0.003985305580081774,0.0264069568,-1.1553609794014974,0.3633194624782719,1.8461467028,-0.8093149910029449,0.7398090124067185,1.9516829252,62.90053851878132,494.479806318017,32.26893773631365,268.863385768601,117.90468511689681,1059.63358820703,107.16453250249754,990.36354596896,248.78724563823047,5332.45058678216,101.378365981704,1227.51958681681,46081.54495621455,293900.07535723,24925.280929720615,177014.677829644
Subj_07_MMH_Bim_R_12kg_Trial_1_EMG_data.csv,0,2.030029296875,2.02978515625,2.0400390625,0,0,-0.018231051652533335,0.0012925170230943229,0.020857716,-0.017828976487116663,0.0009284290269998934,0.0201461799,-0.015843706261061904,0.0006438229722525733,0.017841626,-0.019919759468338096,0.0011219522118950545,0.0226727501,-0.026700133914819044,0.004091832285298686,0.0360800773,-0.03258839207485476,0.006021597419991596,0.0417961143,-0.6918659827652286,0.48765436856241795,1.3957961798,-1.1267110123325357,0.25195515995148954,1.5816588402,93.11652705292765,457.302289677517,51.524310853598095,256.364881706723,162.952913015259,1012.11325464946,130.85727852688666,941.322397253751,200.79281495880767,2031.26374451148,230.70204718447462,2769.56448580252,27152.994195910145,214165.85679924,8492.838290293506,106528.803419479
Subj_07_MMH_Bim_R_12kg_Trial_2_EMG_data.csv,0,1.9599609375,1.9599609375,1.97021484375,0,0,-0.00827329495286014,0.003690212895593083,0.0171189308,-0.00979719804232401,0.006276692807334861,0.0226098076,-0.008485017201393939,0.0031066079845138996,0.0160686504,-0.011405308225874124,0.005143271700947852,0.0224121101,-0.018339011004997668,0.0028580888996509934,0.0246731769,-0.01667231670253846,0.0018908557331247082,0.0204431545,-1.4203386643587228,0.19434521288771006,1.7381868362,-1.5754055672097438,0.12548597875045295,1.8495043516,115.41862190873996,635.350948364078,60.24422342855237,356.403261704756,202.00311717209732,1334.15501441902,183.7907711283088,1254.66953502499,189.08967043879335,1735.71503805851,118.93333158749056,886.45566569779,49475.74161029227,316660.381222616,28202.995180295584,157656.878393037
Subj_07_MMH_Bim_R_12kg_Trial_3_EMG_data.csv,0,2.0,2.0,2.010009765625,0,0,-0.01977609383529849,0.0012307759958354075,0.0218959823,-0.02015600667374913,0.0017346001293371313,0.0229459777,-0.016410293966752615,0.0016683371020160176,0.0190878883,-0.021339273768239256,0.002002393255162654,0.0242611896,-0.03236614234881301,0.00794947308083764,0.0442425758,-0.0331027435627921,0.003862617228088199,0.0403524414,-0.04000520441559582,0.003687763048838485,0.0554017089,-0.029388779930106856,0.002928517159617331,0.0347422622,91.94066387174607,344.394528297367,55.702032872078064,343.477950628459,187.8771842378768,1218.03815315729,137.7298305390518,1571.50703729688,307.2577845957734,3092.83046020755,129.81941737916134,1317.11202921985,172.72752946678403,4367.84554136654,130.0044218062174,813.486572834925
Subj_07_MMH_One_L_02kg_Trial_1_EMG_data.csv,0,1.85986328125,1.849853515625,1.860107421875,0,0,-0.007897169511702702,0.0033787766915631358,0.0123370178,-0.002073987012557172,0.0030220678841010847,0.0058957101,-1.0342119669438698e-05,0.0022678488223684405,0.0045072557,-0.006087714215343035,0.005323759313698728,0.0155905727,-0.002839968523941788,0.0024798604841055434,0.0070678713,-0.0039845079301600835,0.0012688208073374817,0.0068836217,7.320512066320165e-05,0.0010415642023177169,0.0039622309,-0.00041654975662577955,0.0013799808983029874,0.0050648693,216.22526436941678,2939.60696318467,131.62612498370163,1290.10432415971,97.96880833308467,758.978498724524,138.98526141418034,991.763320644897,65.37489424738799,544.973962239087,67.07126818071589,666.910751561029,78.59918700684977,664.87340719032,113.30137556544942,1150.59390985482
Subj_07_MMH_One_L_02kg_Trial_2_EMG_data.csv,0,1.900146484375,1.89990234375,1.91015625,0,0,-0.015403521959139535,0.003044917772144238,0.0194752701,-0.005519151307552972,0.0018918829185599563,0.0083312988,-0.00278125618670801,0.0017536396214688497,0.005595875,-0.005356910833180878,0.0037165096375599833,0.0131552704,-0.002163744517937984,0.0010609275041098285,0.0059978487,-0.003229157303020672,0.0008990402214003559,0.0067168237,-0.0047633854525633065,0.0006023290416288774,0.0073860171,-0.006203029294607236,0.000971747217475247,0.0093008997,136.96827023554914,1915.71816720633,119.58712569334028,872.059690544938,123.3214120079436,1026.00788657925,279.48889661765423,1946.45744615769,56.477276542310214,375.553414833354,62.60197570498143,387.886791782073,76.76423197855604,405.392939503461,108.44820607643013,703.771822389495
Subj_07_MMH_One_L_02kg_Trial_3_EMG_data.csv,0,1.89990234375,1.889892578125,1.900146484375,0,0,-0.015345426171506174,0.0025332344762083766,0.0184556022,-0.005986226454891359,0.0014037620655375272,0.0081750872,-0.0033475384920641977,0.0013449660570275773,0.0057887081,-0.007591972231525927,0.0037300619793827735,0.0168059357,-0.0046103477066765436,0.001299122174348263,0.007276726,-0.005068936629891358,0.0006552669364835554,0.0079107285,-0.004528295289666666,0.0007922619476478642,0.0079813963,-0.0060751251620197524,0.0008199147004732809,0.0098937042,244.91501484862985,2986.85266952649,144.9296602628511,1141.63598590216,111.41601943052173,1373.92629010984,92.73536727854312,2168.13071996594,57.01923758526606,493.057499305979,63.709581105519284,402.201684481225,93.54253717393371,369.20622228106,115.08608920750808,754.716539630355
